Estado,Status de Funcionamento,Total
São Paulo,Aberto,610
São Paulo,Fechado,76
Rio Grande do Sul,Aberto,462
Rio Grande do Sul,Fechado,34
Minas Gerais,Aberto,429
Minas Gerais,Fechado,51
Rio de Janeiro,Aberto,298
Rio de Janeiro,Fechado,34
Paraná,Aberto,280
Paraná,Fechado,29
Santa Catarina,Aberto,234
Santa Catarina,Fechado,21
Ceará,Aberto,164
Ceará,Fechado,13
Bahia,Aberto,159
Bahia,Fechado,29
Pernambuco,Aberto,119
Pernambuco,Fechado,20
Paraíba,Aberto,99
Paraíba,Fechado,2
Distrito Federal,Aberto,87
Distrito Federal,Fechado,2
Rio Grande do Norte,Aberto,81
Rio Grande do Norte,Fechado,9
Goiás,Aberto,75
Goiás,Fechado,8
Espírito Santo,Aberto,74
Espírito Santo,Fechado,10
Alagoas,Aberto,62
Alagoas,Fechado,5
Pará,Aberto,61
Pará,Fechado,2
Mato Grosso do Sul,Aberto,52
Mato Grosso do Sul,Fechado,8
Mato Grosso,Aberto,52
Mato Grosso,Fechado,5
Maranhão,Aberto,47
Maranhão,Fechado,7
Amazonas,Aberto,46
Amazonas,Fechado,2
Piauí,Aberto,33
Piauí,Fechado,0
Sergipe,Aberto,32
Sergipe,Fechado,2
Tocantins,Aberto,20
Tocantins,Fechado,1
Acre,Aberto,17
Acre,Fechado,7
Rondônia,Aberto,17
Rondônia,Fechado,3
Amapá,Aberto,8
Amapá,Fechado,1
Roraima,Aberto,3
Roraima,Fechado,2